symbol,direction,entry_time,exit_time,gross_pips,net_a_pips,net_b_pips,family,exit_reason
EURUSD,1,2020-03-12T00:00:00+00:00,2020-03-13T00:00:00+00:00,-64.20000000000093,-65.70000000000093,-67.20000000000093,candidate_bond_diff,friday_flat
EURUSD,1,2020-03-16T00:00:00+00:00,2020-03-17T00:00:00+00:00,-174.49440639567325,-175.99440639567325,-177.49440639567325,candidate_bond_diff,stop
EURUSD,1,2020-03-17T00:00:00+00:00,2020-03-18T00:00:00+00:00,-187.1019487959824,-188.6019487959824,-190.1019487959824,candidate_bond_diff,stop
EURUSD,1,2020-03-18T00:00:00+00:00,2020-03-19T00:00:00+00:00,-199.81609531055653,-201.31609531055653,-202.81609531055653,candidate_bond_diff,stop
EURUSD,1,2020-03-19T00:00:00+00:00,2020-03-20T00:00:00+00:00,34.600000000000186,33.100000000000186,31.600000000000186,candidate_bond_diff,friday_flat
EURUSD,1,2020-03-23T00:00:00+00:00,2020-03-27T00:00:00+00:00,417.39999999999884,415.89999999999884,414.39999999999884,candidate_bond_diff,friday_flat
EURUSD,1,2020-03-30T00:00:00+00:00,2020-04-03T00:00:00+00:00,-234.52329574456863,-236.02329574456863,-237.52329574456863,candidate_bond_diff,stop
EURUSD,1,2020-04-06T00:00:00+00:00,2020-04-10T00:00:00+00:00,142.70000000000005,141.20000000000005,139.70000000000005,candidate_bond_diff,friday_flat
EURUSD,1,2020-04-13T00:00:00+00:00,2020-04-17T00:00:00+00:00,-38.09999999999869,-39.59999999999869,-41.09999999999869,candidate_bond_diff,friday_flat
EURUSD,1,2020-04-20T00:00:00+00:00,2020-04-24T00:00:00+00:00,-36.30000000000022,-37.80000000000022,-39.30000000000022,candidate_bond_diff,friday_flat
EURUSD,1,2020-04-27T00:00:00+00:00,2020-05-01T00:00:00+00:00,152.2000000000001,150.7000000000001,149.2000000000001,candidate_bond_diff,friday_flat
EURUSD,1,2020-05-04T00:00:00+00:00,2020-05-06T00:00:00+00:00,-113.59999999999815,-115.09999999999815,-116.59999999999815,candidate_bond_diff,signal_flat
EURUSD,1,2020-06-02T00:00:00+00:00,2020-06-03T00:00:00+00:00,64.80000000000041,63.30000000000041,61.80000000000041,candidate_bond_diff,signal_flat
EURUSD,-1,2020-06-18T00:00:00+00:00,2020-06-19T00:00:00+00:00,28.399999999999537,26.899999999999537,25.399999999999537,candidate_bond_diff,friday_flat
EURUSD,-1,2020-06-23T00:00:00+00:00,2020-06-25T00:00:00+00:00,90.40000000000158,88.90000000000158,87.40000000000158,candidate_bond_diff,signal_flat
EURUSD,-1,2020-07-01T00:00:00+00:00,2020-07-02T00:00:00+00:00,11.900000000000244,10.400000000000244,8.900000000000244,candidate_bond_diff,signal_flat
EURUSD,-1,2020-07-13T00:00:00+00:00,2020-07-14T00:00:00+00:00,-55.800000000001404,-57.300000000001404,-58.800000000001404,candidate_bond_diff,signal_flat
