ask,bid,flags,last,symbol,time_msc,time_utc,volume_real
1.14226,1.14224,1030,0.0,EURUSD,1784114034083,2026-07-15T11:13:54.083000Z,0.0
1.14224,1.14222,1030,0.0,EURUSD,1784114037635,2026-07-15T11:13:57.635000Z,0.0
1.14225,1.14223,1030,0.0,EURUSD,1784114038785,2026-07-15T11:13:58.785000Z,0.0
1.14227,1.14225,1030,0.0,EURUSD,1784114039573,2026-07-15T11:13:59.573000Z,0.0
1.14226,1.14224,1030,0.0,EURUSD,1784114040685,2026-07-15T11:14:00.685000Z,0.0
1.14226,1.14224,1030,0.0,EURUSD,1784114041887,2026-07-15T11:14:01.887000Z,0.0
1.14228,1.14226,1026,0.0,EURUSD,1784114042593,2026-07-15T11:14:02.593000Z,0.0
1.14228,1.14226,1030,0.0,EURUSD,1784114043285,2026-07-15T11:14:03.285000Z,0.0
1.14225,1.14223,1030,0.0,EURUSD,1784114048049,2026-07-15T11:14:08.049000Z,0.0
1.14223,1.14221,1030,0.0,EURUSD,1784114048988,2026-07-15T11:14:08.988000Z,0.0
1.14222,1.1421999999999999,1030,0.0,EURUSD,1784114050032,2026-07-15T11:14:10.032000Z,0.0
1.14221,1.14219,1030,0.0,EURUSD,1784114050416,2026-07-15T11:14:10.416000Z,0.0
1.14222,1.1421999999999999,1030,0.0,EURUSD,1784114051637,2026-07-15T11:14:11.637000Z,0.0
1.14222,1.1421999999999999,1030,0.0,EURUSD,1784114053707,2026-07-15T11:14:13.707000Z,0.0
1.14224,1.14222,1030,0.0,EURUSD,1784114055388,2026-07-15T11:14:15.388000Z,0.0
1.14223,1.14221,1030,0.0,EURUSD,1784114056372,2026-07-15T11:14:16.372000Z,0.0
1.14222,1.1421999999999999,1028,0.0,EURUSD,1784114057378,2026-07-15T11:14:17.378000Z,0.0
1.14223,1.14221,1030,0.0,EURUSD,1784114057584,2026-07-15T11:14:17.584000Z,0.0
1.14224,1.14222,1030,0.0,EURUSD,1784114063984,2026-07-15T11:14:23.984000Z,0.0
1.14225,1.14223,1030,0.0,EURUSD,1784114065133,2026-07-15T11:14:25.133000Z,0.0
1.14224,1.14222,1030,0.0,EURUSD,1784114066433,2026-07-15T11:14:26.433000Z,0.0
1.14227,1.14225,1026,0.0,EURUSD,1784114067312,2026-07-15T11:14:27.312000Z,0.0
1.14231,1.14229,1030,0.0,EURUSD,1784114068334,2026-07-15T11:14:28.334000Z,0.0
1.14229,1.14227,1030,0.0,EURUSD,1784114069546,2026-07-15T11:14:29.546000Z,0.0
1.14229,1.14227,1030,0.0,EURUSD,1784114070186,2026-07-15T11:14:30.186000Z,0.0
1.14234,1.14232,1026,0.0,EURUSD,1784114073890,2026-07-15T11:14:33.890000Z,0.0
1.14234,1.14232,1030,0.0,EURUSD,1784114076784,2026-07-15T11:14:36.784000Z,0.0
1.14236,1.14234,1030,0.0,EURUSD,1784114077548,2026-07-15T11:14:37.548000Z,0.0
1.14232,1.1423,1030,0.0,EURUSD,1784114080540,2026-07-15T11:14:40.540000Z,0.0
1.14232,1.1423,1030,0.0,EURUSD,1784114082081,2026-07-15T11:14:42.081000Z,0.0
1.14233,1.14231,1030,0.0,EURUSD,1784114082805,2026-07-15T11:14:42.805000Z,0.0
1.14232,1.1423,1030,0.0,EURUSD,1784114083736,2026-07-15T11:14:43.736000Z,0.0
1.14235,1.14232,1028,0.0,EURUSD,1784114085227,2026-07-15T11:14:45.227000Z,0.0
1.14233,1.14231,1030,0.0,EURUSD,1784114085438,2026-07-15T11:14:45.438000Z,0.0
1.14232,1.1423,1028,0.0,EURUSD,1784114087181,2026-07-15T11:14:47.181000Z,0.0
1.14228,1.14226,1030,0.0,EURUSD,1784114088136,2026-07-15T11:14:48.136000Z,0.0
1.14232,1.14229,1030,0.0,EURUSD,1784114089144,2026-07-15T11:14:49.144000Z,0.0
1.14229,1.14227,1030,0.0,EURUSD,1784114090333,2026-07-15T11:14:50.333000Z,0.0
1.1423,1.14228,1030,0.0,EURUSD,1784114090431,2026-07-15T11:14:50.431000Z,0.0
1.14229,1.14227,1030,0.0,EURUSD,1784114091689,2026-07-15T11:14:51.689000Z,0.0
1.14227,1.14225,1030,0.0,EURUSD,1784114093884,2026-07-15T11:14:53.884000Z,0.0
1.14228,1.14226,1028,0.0,EURUSD,1784114095499,2026-07-15T11:14:55.499000Z,0.0
1.14228,1.14226,1030,0.0,EURUSD,1784114095846,2026-07-15T11:14:55.846000Z,0.0
1.14231,1.14229,1026,0.0,EURUSD,1784114097980,2026-07-15T11:14:57.980000Z,0.0
1.1423,1.14228,1030,0.0,EURUSD,1784114099286,2026-07-15T11:14:59.286000Z,0.0
1.14231,1.14228,1030,0.0,EURUSD,1784114100634,2026-07-15T11:15:00.634000Z,0.0
1.14229,1.14227,1030,0.0,EURUSD,1784114101338,2026-07-15T11:15:01.338000Z,0.0
1.1423,1.14228,1030,0.0,EURUSD,1784114102703,2026-07-15T11:15:02.703000Z,0.0
1.14233,1.14231,1030,0.0,EURUSD,1784114103381,2026-07-15T11:15:03.381000Z,0.0
1.14234,1.14231,1028,0.0,EURUSD,1784114105736,2026-07-15T11:15:05.736000Z,0.0
1.14234,1.14232,1026,0.0,EURUSD,1784114105802,2026-07-15T11:15:05.802000Z,0.0
1.14235,1.14233,1026,0.0,EURUSD,1784114107542,2026-07-15T11:15:07.542000Z,0.0
1.14236,1.14234,1030,0.0,EURUSD,1784114112734,2026-07-15T11:15:12.734000Z,0.0
1.14235,1.14233,1030,0.0,EURUSD,1784114113083,2026-07-15T11:15:13.083000Z,0.0
1.1423,1.14228,1030,0.0,EURUSD,1784114115973,2026-07-15T11:15:15.973000Z,0.0
1.14229,1.14227,1030,0.0,EURUSD,1784114116627,2026-07-15T11:15:16.627000Z,0.0
1.14226,1.14224,1030,0.0,EURUSD,1784114117612,2026-07-15T11:15:17.612000Z,0.0
1.14225,1.14223,1030,0.0,EURUSD,1784114120662,2026-07-15T11:15:20.662000Z,0.0
1.14226,1.14224,1030,0.0,EURUSD,1784114121345,2026-07-15T11:15:21.345000Z,0.0
1.14227,1.14225,1030,0.0,EURUSD,1784114122931,2026-07-15T11:15:22.931000Z,0.0
1.1423,1.14228,1030,0.0,EURUSD,1784114130170,2026-07-15T11:15:30.170000Z,0.0
1.14229,1.14227,1030,0.0,EURUSD,1784114131331,2026-07-15T11:15:31.331000Z,0.0
1.14228,1.14226,1030,0.0,EURUSD,1784114132237,2026-07-15T11:15:32.237000Z,0.0
1.14225,1.14223,1030,0.0,EURUSD,1784114132897,2026-07-15T11:15:32.897000Z,0.0
1.14226,1.14224,1030,0.0,EURUSD,1784114135307,2026-07-15T11:15:35.307000Z,0.0
1.14227,1.14225,1030,0.0,EURUSD,1784114137486,2026-07-15T11:15:37.486000Z,0.0
1.14229,1.14227,1030,0.0,EURUSD,1784114137967,2026-07-15T11:15:37.967000Z,0.0
1.14226,1.14224,1030,0.0,EURUSD,1784114139101,2026-07-15T11:15:39.101000Z,0.0
1.14228,1.14226,1030,0.0,EURUSD,1784114140262,2026-07-15T11:15:40.262000Z,0.0
1.14228,1.14226,1030,0.0,EURUSD,1784114141720,2026-07-15T11:15:41.720000Z,0.0
