ask,bid,flags,last,symbol,time_msc,time_utc,volume_real
4078.25,4077.72,1030,0.0,XAUUSD,1784050632124,2026-07-14T17:37:12.124000Z,0.0
4078.55,4077.99,1028,0.0,XAUUSD,1784050634085,2026-07-14T17:37:14.085000Z,0.0
4078.66,4078.13,1028,0.0,XAUUSD,1784050636283,2026-07-14T17:37:16.283000Z,0.0
4078.78,4078.23,1028,0.0,XAUUSD,1784050638386,2026-07-14T17:37:18.386000Z,0.0
4078.38,4077.8,1028,0.0,XAUUSD,1784050640513,2026-07-14T17:37:20.513000Z,0.0
4077.77,4077.25,1030,0.0,XAUUSD,1784050642550,2026-07-14T17:37:22.550000Z,0.0
4077.75,4077.16,1030,0.0,XAUUSD,1784050644649,2026-07-14T17:37:24.649000Z,0.0
4077.78,4077.22,1028,0.0,XAUUSD,1784050646753,2026-07-14T17:37:26.753000Z,0.0
4077.03,4076.5,1030,0.0,XAUUSD,1784050648827,2026-07-14T17:37:28.827000Z,0.0
4077.15,4076.62,1030,0.0,XAUUSD,1784050650938,2026-07-14T17:37:30.938000Z,0.0
4077.57,4077.02,1028,0.0,XAUUSD,1784050653006,2026-07-14T17:37:33.006000Z,0.0
4075.9,4075.37,1030,0.0,XAUUSD,1784050655166,2026-07-14T17:37:35.166000Z,0.0
4075.54,4075.01,1030,0.0,XAUUSD,1784050657252,2026-07-14T17:37:37.252000Z,0.0
4076.1,4075.55,1030,0.0,XAUUSD,1784050659343,2026-07-14T17:37:39.343000Z,0.0
4076.27,4075.76,1030,0.0,XAUUSD,1784050661444,2026-07-14T17:37:41.444000Z,0.0
4074.92,4074.4,1030,0.0,XAUUSD,1784050663530,2026-07-14T17:37:43.530000Z,0.0
4076.27,4075.73,1028,0.0,XAUUSD,1784050665584,2026-07-14T17:37:45.584000Z,0.0
4075.98,4075.46,1028,0.0,XAUUSD,1784050667693,2026-07-14T17:37:47.693000Z,0.0
4075.98,4075.44,1030,0.0,XAUUSD,1784050669774,2026-07-14T17:37:49.774000Z,0.0
4076.1,4075.59,1028,0.0,XAUUSD,1784050671819,2026-07-14T17:37:51.819000Z,0.0
4076.68,4076.16,1026,0.0,XAUUSD,1784050673955,2026-07-14T17:37:53.955000Z,0.0
4076.79,4076.28,1030,0.0,XAUUSD,1784050676065,2026-07-14T17:37:56.065000Z,0.0
4076.25,4075.73,1030,0.0,XAUUSD,1784050678135,2026-07-14T17:37:58.135000Z,0.0
4076.98,4076.46,1028,0.0,XAUUSD,1784050680243,2026-07-14T17:38:00.243000Z,0.0
4076.87,4076.35,1028,0.0,XAUUSD,1784050682311,2026-07-14T17:38:02.311000Z,0.0
4077.63,4077.11,1028,0.0,XAUUSD,1784050684417,2026-07-14T17:38:04.417000Z,0.0
4077.56,4077.04,1030,0.0,XAUUSD,1784050686500,2026-07-14T17:38:06.500000Z,0.0
4077.47,4076.91,1028,0.0,XAUUSD,1784050688608,2026-07-14T17:38:08.608000Z,0.0
4076.83,4076.31,1030,0.0,XAUUSD,1784050690685,2026-07-14T17:38:10.685000Z,0.0
4076.92,4076.4,1028,0.0,XAUUSD,1784050692774,2026-07-14T17:38:12.774000Z,0.0
4077.37,4076.85,1030,0.0,XAUUSD,1784050694783,2026-07-14T17:38:14.783000Z,0.0
4077.76,4077.24,1030,0.0,XAUUSD,1784050696945,2026-07-14T17:38:16.945000Z,0.0
4077.8,4077.21,1030,0.0,XAUUSD,1784050699053,2026-07-14T17:38:19.053000Z,0.0
4077.96,4077.4,1028,0.0,XAUUSD,1784050701049,2026-07-14T17:38:21.049000Z,0.0
4077.69,4077.12,1030,0.0,XAUUSD,1784050703224,2026-07-14T17:38:23.224000Z,0.0
4077.76,4077.21,1030,0.0,XAUUSD,1784050705265,2026-07-14T17:38:25.265000Z,0.0
4077.41,4076.9,1028,0.0,XAUUSD,1784050707425,2026-07-14T17:38:27.425000Z,0.0
4078.29,4077.77,1028,0.0,XAUUSD,1784050709493,2026-07-14T17:38:29.493000Z,0.0
4078.23,4077.7,1026,0.0,XAUUSD,1784050711598,2026-07-14T17:38:31.598000Z,0.0
4078.79,4078.26,1030,0.0,XAUUSD,1784050713687,2026-07-14T17:38:33.687000Z,0.0
4078.77,4078.26,1030,0.0,XAUUSD,1784050715705,2026-07-14T17:38:35.705000Z,0.0
4079.02,4078.49,1026,0.0,XAUUSD,1784050717857,2026-07-14T17:38:37.857000Z,0.0
4079.55,4078.99,1030,0.0,XAUUSD,1784050719935,2026-07-14T17:38:39.935000Z,0.0
4079.65,4079.13,1030,0.0,XAUUSD,1784050721825,2026-07-14T17:38:41.825000Z,0.0
