ask,bid,flags,last,symbol,time_msc,time_utc,volume_real
1.34073,1.3407,1030,0.0,GBPUSD,1784050763625,2026-07-14T17:39:23.625000Z,0.0
1.3406500000000001,1.34062,1028,0.0,GBPUSD,1784050765910,2026-07-14T17:39:25.910000Z,0.0
1.34063,1.3406,1028,0.0,GBPUSD,1784050768019,2026-07-14T17:39:28.019000Z,0.0
1.34063,1.34061,1028,0.0,GBPUSD,1784050770133,2026-07-14T17:39:30.133000Z,0.0
1.34069,1.34067,1026,0.0,GBPUSD,1784050772122,2026-07-14T17:39:32.122000Z,0.0
1.34071,1.3406799999999999,1028,0.0,GBPUSD,1784050774070,2026-07-14T17:39:34.070000Z,0.0
1.34069,1.34066,1030,0.0,GBPUSD,1784050776345,2026-07-14T17:39:36.345000Z,0.0
1.34071,1.34069,1026,0.0,GBPUSD,1784050778250,2026-07-14T17:39:38.250000Z,0.0
1.34069,1.34066,1026,0.0,GBPUSD,1784050780158,2026-07-14T17:39:40.158000Z,0.0
1.34061,1.34057,1030,0.0,GBPUSD,1784050782649,2026-07-14T17:39:42.649000Z,0.0
1.3407499999999999,1.3407200000000001,1030,0.0,GBPUSD,1784050784674,2026-07-14T17:39:44.674000Z,0.0
1.34074,1.34071,1028,0.0,GBPUSD,1784050786641,2026-07-14T17:39:46.641000Z,0.0
1.3407,1.34067,1028,0.0,GBPUSD,1784050787858,2026-07-14T17:39:47.858000Z,0.0
1.3407,1.34067,1028,0.0,GBPUSD,1784050791020,2026-07-14T17:39:51.020000Z,0.0
1.34063,1.3406,1028,0.0,GBPUSD,1784050792957,2026-07-14T17:39:52.957000Z,0.0
1.34064,1.34062,1030,0.0,GBPUSD,1784050795030,2026-07-14T17:39:55.030000Z,0.0
1.34064,1.34062,1030,0.0,GBPUSD,1784050796091,2026-07-14T17:39:56.091000Z,0.0
1.34061,1.34058,1026,0.0,GBPUSD,1784050799299,2026-07-14T17:39:59.299000Z,0.0
1.34061,1.34059,1026,0.0,GBPUSD,1784050800142,2026-07-14T17:40:00.142000Z,0.0
1.3406799999999999,1.3406500000000001,1026,0.0,GBPUSD,1784050803291,2026-07-14T17:40:03.291000Z,0.0
1.34062,1.34059,1026,0.0,GBPUSD,1784050805674,2026-07-14T17:40:05.674000Z,0.0
1.34061,1.34058,1026,0.0,GBPUSD,1784050807491,2026-07-14T17:40:07.491000Z,0.0
1.34063,1.34061,1026,0.0,GBPUSD,1784050809763,2026-07-14T17:40:09.763000Z,0.0
1.34063,1.3406,1028,0.0,GBPUSD,1784050811832,2026-07-14T17:40:11.832000Z,0.0
1.34062,1.34058,1028,0.0,GBPUSD,1784050813694,2026-07-14T17:40:13.694000Z,0.0
1.34062,1.3406,1028,0.0,GBPUSD,1784050816060,2026-07-14T17:40:16.060000Z,0.0
1.34064,1.34062,1026,0.0,GBPUSD,1784050816489,2026-07-14T17:40:16.489000Z,0.0
1.34061,1.34058,1028,0.0,GBPUSD,1784050820128,2026-07-14T17:40:20.128000Z,0.0
1.3406,1.34057,1030,0.0,GBPUSD,1784050822220,2026-07-14T17:40:22.220000Z,0.0
1.34058,1.34056,1028,0.0,GBPUSD,1784050824503,2026-07-14T17:40:24.503000Z,0.0
1.34062,1.3406,1030,0.0,GBPUSD,1784050825420,2026-07-14T17:40:25.420000Z,0.0
1.3406,1.34057,1030,0.0,GBPUSD,1784050828577,2026-07-14T17:40:28.577000Z,0.0
1.34058,1.34055,1030,0.0,GBPUSD,1784050830715,2026-07-14T17:40:30.715000Z,0.0
