ask,bid,flags,last,symbol,time_msc,time_utc,volume_real
161.946,161.944,1030,0.0,USDJPY,1784051560483,2026-07-14T17:52:40.483000Z,0.0
161.944,161.942,1028,0.0,USDJPY,1784051562150,2026-07-14T17:52:42.150000Z,0.0
161.944,161.942,1030,0.0,USDJPY,1784051564973,2026-07-14T17:52:44.973000Z,0.0
161.939,161.936,1030,0.0,USDJPY,1784051567122,2026-07-14T17:52:47.122000Z,0.0
161.941,161.938,1026,0.0,USDJPY,1784051569211,2026-07-14T17:52:49.211000Z,0.0
161.939,161.937,1030,0.0,USDJPY,1784051571277,2026-07-14T17:52:51.277000Z,0.0
161.941,161.939,1030,0.0,USDJPY,1784051573088,2026-07-14T17:52:53.088000Z,0.0
161.94,161.938,1026,0.0,USDJPY,1784051575144,2026-07-14T17:52:55.144000Z,0.0
161.938,161.936,1030,0.0,USDJPY,1784051577597,2026-07-14T17:52:57.597000Z,0.0
161.939,161.937,1030,0.0,USDJPY,1784051579423,2026-07-14T17:52:59.423000Z,0.0
161.938,161.936,1030,0.0,USDJPY,1784051581662,2026-07-14T17:53:01.662000Z,0.0
161.945,161.943,1030,0.0,USDJPY,1784051583887,2026-07-14T17:53:03.887000Z,0.0
161.946,161.944,1028,0.0,USDJPY,1784051586011,2026-07-14T17:53:06.011000Z,0.0
161.947,161.944,1030,0.0,USDJPY,1784051588038,2026-07-14T17:53:08.038000Z,0.0
161.947,161.944,1030,0.0,USDJPY,1784051589693,2026-07-14T17:53:09.693000Z,0.0
161.946,161.944,1030,0.0,USDJPY,1784051592070,2026-07-14T17:53:12.070000Z,0.0
161.951,161.949,1030,0.0,USDJPY,1784051594162,2026-07-14T17:53:14.162000Z,0.0
161.952,161.949,1030,0.0,USDJPY,1784051596257,2026-07-14T17:53:16.257000Z,0.0
161.957,161.955,1026,0.0,USDJPY,1784051598518,2026-07-14T17:53:18.518000Z,0.0
161.955,161.952,1026,0.0,USDJPY,1784051600632,2026-07-14T17:53:20.632000Z,0.0
